original_index,0,1,2,3
37,1.0,8.52571132838782e-309,1.3003216027948926e-308,4.977939120764285e-309
38,7.633545528721735e-309,1.0,7.589272976489213e-309,5.44337773952848e-309
39,0.06114732941605772,0.057242316188642166,0.07967913716326822,0.6407465829359273
40,0.14753287922295644,0.5348661975827713,0.16365094250966472,0.08307095593130905
41,1.1632440604807544e-308,8.95309592391922e-309,1.0,8.013090956126334e-309
42,1.0,7.655617317827305e-309,1.005389948461828e-308,4.588849070634055e-309
43,0.7252389391845728,0.08226769776462196,0.13829840213459849,0.05419496091620678
44,0.7394832931350506,0.07980487996250185,0.11055621177064842,0.07015561513179903
45,0.22260733556445883,0.0914695532305118,0.24952716633279287,0.07756302350409333
46,0.3992944384794822,0.16134104789764958,0.18897760978168293,0.08783685134225186
47,1.0,7.287921898847604e-309,1.028060263455494e-308,4.62937761438185e-309
48,0.21907160492131708,0.38624799167700435,0.23884851747928348,0.1027447764737162
49,0.22288457371441361,0.14170521807293454,0.24509532327250247,0.08527305940481592
50,0.1665580675823581,0.15504701029449935,0.13913195935749134,0.21588837399136343
52,0.7482912070463948,0.07623282671391593,0.11042593755951746,0.06505002868017179
53,0.5762764536906704,0.13806474206142128,0.19983399040695388,0.08582481384095453
54,1.0,7.19258412600038e-309,1.049517884029525e-308,4.63607681170855e-309
55,0.0513382841749112,0.04526466567008858,0.8466951571428075,0.04563273464436972
56,0.04207257579357968,0.04227052138114924,0.05665081204027457,0.788023631710482
57,0.4778479484247336,0.2190553911135773,0.2005781783399163,0.1025184821217728
58,1.0,7.789610876377833e-309,1.003381681584688e-308,4.654604628757707e-309
59,0.14719104669426444,0.2929052936674645,0.17864501766011787,0.09393302610713365
60,1.0,6.862155134561896e-309,9.32270219880371e-309,5.241986383237626e-309
61,0.4898199843448212,0.21214943872296804,0.20308620508867425,0.09494437184353641
62,0.09994785788970811,0.12644127184575418,0.09926150609231374,0.16019025943654955
63,1.0,7.118917865666386e-309,9.01307651104536e-309,5.089788300824443e-309
64,7.640373654791437e-309,1.0,7.6409493269366e-309,5.435192287587365e-309
65,0.3954565555868729,0.14318862144939454,0.1674820590799524,0.08212179742440057
66,0.0937714727768193,0.10105534640690093,0.08866557428841605,0.1626410562762249
67,0.09380569514360776,0.6316476911826585,0.09487455605152466,0.06916982866363189
68,0.2257764970378462,0.3106332330482378,0.2977036044063986,0.1047007341413236
69,1.2081513730326285e-308,9.409578282044e-309,1.0,8.557049148882947e-309
70,0.13071538000748503,0.0867254072974884,0.5488444325071662,0.07966925808134773
71,0.1659279784431648,0.1758312315105872,0.1411956227512513,0.1970746745654539
72,0.21330935213891059,0.298863087788925,0.184331200518367,0.09452696673753398
73,6.616987541069567e-309,6.494015168196987e-309,7.997309046213414e-309,1.0
74,0.605574076202573,0.10094379123661772,0.14032046517209393,0.07186205407520053
75,7.913216279604233e-309,1.0,9.1106808393581e-309,5.929182532093243e-309
76,0.2292566192073005,0.2786257288262438,0.22215569778623878,0.08853004816233055
78,0.20730990869372432,0.40066195095828516,0.212832023980075,0.09569603483694768
79,0.7034133478909769,0.11080893784589904,0.1260943175151726,0.05968339674795155
81,0.055953571782949366,0.05508972912280756,0.05936577761578054,0.47604793687681324
82,0.1264536022372146,0.3253027179299949,0.1343172815937811,0.12377679160125832
83,1.0821830842111794e-308,9.54942220275928e-309,1.0,9.1153780281341e-309
84,0.6308336644249253,0.10239632903562618,0.1439797042627807,0.07704423935760943
85,0.13701761275080993,0.24154587794408164,0.13880140366314553,0.1589846660100061
86,0.2811823694144751,0.14095763848534168,0.13670136581081901,0.1302100648753693
87,0.6013828584239271,0.15370626822774644,0.16649580450192433,0.07841506884640195
88,1.0,6.8401532354443e-309,9.231408382619344e-309,6.81388944865139e-309
89,0.11577555197391162,0.11574665040617624,0.13594957673087285,0.06353775721928115
90,0.11731277368974562,0.6642110564763166,0.12152281166801658,0.0776712810845666
91,0.8197391130279922,0.060421893316116276,0.08187941386566645,0.0379595797902251
92,0.7814712685070124,0.0688414681835439,0.10386521121413711,0.04582205209530651
93,0.09894798577947136,0.10124485683164282,0.5685114496569529,0.06429978766186699
94,0.18736327735999433,0.2609293659484814,0.15809959680060193,0.08405041809994551
95,0.18125734098193594,0.12213144099716354,0.5142549174064072,0.11733911583643504
96,0.7892819077924319,0.06312161895724794,0.08393814619067196,0.06365832705964829
97,0.5339235116542677,0.13864157237800268,0.17258618821447536,0.08138640878176975
98,0.4591346298917101,0.23060494114862357,0.20397055755515714,0.1062898714045092
99,1.0,7.50821108391275e-309,1.241122383470965e-308,5.004167592665523e-309
100,0.4332266426907668,0.17690645543145053,0.22018223463092454,0.0890977073050195
101,7.84955357036336e-309,1.0,9.441586671066434e-309,6.47222972356935e-309
102,0.6902589800877477,0.10216415709223868,0.13876572655376287,0.06881113626625084
103,0.3014033417842062,0.10395311335590796,0.2342013369706135,0.09463997672296644
104,0.11634370105221783,0.6623025582965116,0.13274948047169266,0.07150308066500173
105,0.05647947775369917,0.041448782421463166,0.8163312068952472,0.03694418274379937
106,0.16363544236798114,0.09786893239673242,0.4166158342189339,0.06334361151451372
107,7.02378147071001e-309,1.0,6.599323877624444e-309,4.82333461625407e-309
108,0.2539533094298299,0.09653089787648533,0.23095268126731028,0.08055806651543897
109,0.570955593548909,0.15241835208978374,0.19378932038878188,0.08283673397252529
110,0.3645503500919849,0.25885360746638764,0.20208024215327672,0.09862506330559412
112,0.35514715886148035,0.1521878056719828,0.156923862312893,0.14571930276373524
113,8.36626482241744e-309,1.0,1.028179416215552e-308,6.57932791047629e-309
114,0.07524328692657503,0.7731294738686391,0.09396650935071445,0.057660729854071384
115,1.0,6.507578132594967e-309,9.17303473613107e-309,5.082970898130047e-309
116,0.6186710884706059,0.10183671783320623,0.1422478282560923,0.07640896308080505
117,0.40638185885638095,0.1538928401281407,0.1820260327595537,0.08460632389651206
119,0.3153831157758802,0.2307002878363257,0.18093256311946906,0.09989108890891246
120,0.4494326976183464,0.20037434525097764,0.18566133326691653,0.08996063163605504
121,0.7993686550874004,0.059629457902460596,0.09663685564591515,0.03475343897599181
122,6.83153913154824e-309,6.7835152857839e-309,7.681165015307297e-309,1.0
123,7.421571367252504e-309,1.0,6.796523152695727e-309,4.8633473319101e-309
124,0.4866503298838329,0.13354461445876345,0.15550461089899598,0.0939070441548163
125,0.22803664517846917,0.324113781172868,0.24136934634131707,0.09618704939512994
126,1.0,6.57420013978759e-309,9.752867173312826e-309,5.37223782319939e-309
127,0.2079618606239391,0.09974584418053592,0.2519404365763932,0.10082983583293696
128,0.30790397999080277,0.12735902226940102,0.14917696314988751,0.15099539199750955
129,0.18919639501615965,0.3316227218906393,0.17313434442748038,0.08051186378242707
130,0.2346107528373525,0.1033757313683689,0.33056564637947616,0.06801447214765202
131,0.2449060894036866,0.3364258010697317,0.2936954121208929,0.1078715178911127
132,0.6456194579725294,0.06863447961560258,0.1040128801259165,0.05851250382114785
133,0.10266960789817839,0.6078446644439935,0.12092452152359841,0.07887578210150163
134,1.2122623109039973e-308,8.945092750825807e-309,1.0,7.972395831192695e-309
135,0.4636374001310798,0.22303098416509284,0.20998940938645375,0.1033422063173735
136,0.3402116953636379,0.2910357631330414,0.19331858965424006,0.10241455447793274
137,7.86484842752298e-309,1.0,9.23263351323868e-309,6.15724713579261e-309
138,0.2528882142855138,0.20149411319486452,0.22796217941716843,0.07814400244269516
139,0.4989440666782579,0.12773973104912154,0.14433355241002668,0.10961537876137661
140,0.3534555060682404,0.29754872788823383,0.1959841225330293,0.10357896736514668
141,0.6571573737866224,0.11439089045734156,0.16507086942421612,0.06338086633181982
142,1.0,8.222509844434995e-309,1.2929065719187013e-308,7.02195187932174e-309
143,8.20317799037742e-309,1.0,9.20167152625165e-309,5.852007547048747e-309
144,7.85828625126036e-309,1.0,9.390351115060085e-309,6.43687702039971e-309
145,0.2001516504614014,0.0902524880604734,0.26981744643509253,0.07726288172175264
146,0.244602244109443,0.3448287785078004,0.2868683130410198,0.10659948482716079
147,0.11732663355994036,0.4048946539728336,0.13206448266659354,0.08688792756651816
148,0.07504659066543871,0.07501471043094464,0.11884398060910936,0.2960226936110033
149,0.37891189612090087,0.1523843686142664,0.16269979550731148,0.1577974058227556
150,0.10380527610537124,0.0973380406242816,0.09204942181360866,0.18725904237626198
151,0.09638622378921008,0.6377315693027475,0.11770063972185442,0.08358384436101578
152,6.652632268660297e-309,6.54102189834399e-309,8.46601274040287e-309,1.0
153,0.48310285061983654,0.12878090313953602,0.18631446968478474,0.10922935243483432
154,0.6763296336596228,0.11962358972100662,0.13869532784711322,0.06535144877225736
155,0.30603994075703317,0.1302880078021537,0.1768406322614434,0.07846707321384329
156,1.0,7.16223898490142e-309,9.52199286847715e-309,5.044096295127543e-309
157,1.0,7.205343083331733e-309,9.49955879319831e-309,5.18381850614801e-309
158,0.2971210232681566,0.1583519674635583,0.14644197890374314,0.08507810959959508
159,0.13544151688198436,0.5164891011411317,0.13551680184710402,0.08076332234785065
160,0.47524003280502264,0.13694172766847398,0.15749152237287226,0.09517832266339463
161,1.0,6.866037161271944e-309,9.55690822798087e-309,6.57611678414758e-309
163,7.362687631457817e-309,1.0,7.20596897042273e-309,5.27069740623762e-309
164,6.851902819509734e-309,6.801462166042917e-309,7.79079375798271e-309,1.0
165,1.0,7.3893214849589e-309,1.0427569861717128e-308,7.2622401398521e-309
166,0.12868931215621582,0.41677385492614816,0.15026614776541614,0.0753383473446048
168,1.1007955280694086e-308,9.3870722666322e-309,1.0,8.99627219843222e-309
169,0.02415572511899629,0.023286587967495623,0.03080382337842073,0.874496865834248
170,0.8532471021155273,0.0452303639528204,0.06470610007037224,0.03681643386128024
171,0.5422999110866082,0.1733726566802209,0.19702634752453566,0.08730108470863526
172,0.11089670941917024,0.14812183250929037,0.12719146469595555,0.0681764300667908
173,1.0,6.55434098632279e-309,8.758197266775533e-309,4.85730911912382e-309
174,1.0,7.31620570701442e-309,1.127668005947103e-308,4.822955765501694e-309
176,0.19250891620377428,0.10407947739627427,0.4148383138956517,0.06650108298887726
177,0.3983854614114771,0.26671844597289246,0.2135008741387771,0.11150765393146521
178,0.2843653941472962,0.13538767858786482,0.17048896857274703,0.1367129326167998
179,1.1801871400271125e-308,9.047515584692253e-309,1.0,7.965042597641963e-309
180,0.2307072749812453,0.10375643215803555,0.2813950029723533,0.08470645957798956
181,7.06893203741853e-309,1.0,6.838511768188424e-309,4.914663904054045e-309
182,7.937483033800114e-309,1.0,1.007016941791909e-308,6.911884671979074e-309
183,1.391910382943615e-308,1.118772004918823e-308,1.0,7.825332490235206e-309
184,0.42062733329656626,0.21786446463658193,0.1979328550072671,0.10351798371487259
185,0.19683779577944754,0.47594428848523795,0.21265898801038016,0.09745774821035823
186,0.22222865769983394,0.3259302958243562,0.2544732258009093,0.10042891912899249
187,0.16163414207898052,0.2132676133078787,0.1480852014147761,0.17465214961927827
188,0.5126645498025175,0.16044568404540027,0.1644559941908746,0.07816423192833588
189,0.19444698958822842,0.08996750282772834,0.2832455687443822,0.07971939452308363
190,0.5336020748406086,0.11700662507899583,0.20888493743171574,0.09918665444454665
191,0.6879923102233585,0.09365429306157766,0.1628869211635108,0.05546647555155315
192,0.4461136563079471,0.23213821403742313,0.21763138878958907,0.10411674086504084
193,0.5655324155222092,0.16612179599704738,0.18505847578351922,0.08328731269722421
194,0.6676171191945058,0.1225708780027521,0.14185171457411708,0.06796028822862499
195,0.21086942886439045,0.3844000829922412,0.22535282110535373,0.09853164079948465
196,7.342446257603755e-309,1.0,7.158648546161244e-309,5.268540886436054e-309
197,0.2084603419586102,0.22660358765235647,0.2073814786277392,0.08016959719265315
198,1.4329050971428873e-308,9.557840912272874e-309,1.0,7.538485994395824e-309
199,0.4954005494923706,0.14479933488475222,0.1572452701194818,0.1264128794881011
200,7.86636141711582e-309,1.0,9.276359724890054e-309,6.196745059996824e-309
201,1.0,6.646195009869133e-309,8.84328241879221e-309,4.891848190190497e-309
202,0.09191073289872169,0.0895999931089266,0.5056335177834727,0.10703502911033415
203,1.1338454243790323e-308,9.261732421328617e-309,1.0,8.45494191747175e-309
204,0.27685932342036934,0.1090697946631882,0.24378732033072434,0.08294912469433467
205,1.0,6.84667840748166e-309,9.44817274920852e-309,6.71156263543469e-309
206,8.248028607248503e-309,1.0,9.343808654668174e-309,5.911154515092954e-309
208,6.878088681579875e-309,6.913913297673045e-309,7.95587416008285e-309,1.0
209,1.0,7.96590581866657e-309,1.3884227146494177e-308,5.097335571165216e-309
210,8.042761264994654e-309,1.0,9.213785425948934e-309,5.850168107431616e-309
211,6.484324736969297e-309,6.37447513538083e-309,8.048736626137797e-309,1.0
212,0.1688008908512178,0.0966903039685607,0.5179926823784372,0.08888943786045525
213,7.040546800371294e-309,1.0,6.73267542228133e-309,4.926197781867414e-309
215,0.20190636745149632,0.29492773759114754,0.23108700721032413,0.09262853096365145
217,0.24303236221122426,0.09540504970564462,0.23642814862745418,0.08150441423317281
218,0.11690977049731684,0.63200940973059,0.11691799913883255,0.07626128458272377
219,6.486944987002565e-309,6.37036551080132e-309,8.08640664575653e-309,1.0
220,0.4316685871958546,0.24250853532563282,0.2169273311213563,0.10889554635715627
221,0.6637293345868083,0.11771193452999457,0.14776673419634248,0.07079199668685468
222,7.087057411420653e-309,1.0,6.73498449586155e-309,4.968334659177727e-309
223,0.4613933914486989,0.2262998690580236,0.2069387666092372,0.10536797288404033
224,0.09792579975676916,0.12165620846465974,0.09521183366753898,0.1452231513612972
225,6.85967170336513e-309,6.71771005810614e-309,7.75133697361422e-309,1.0
226,6.75888443827378e-309,6.64332010864678e-309,7.62156874973028e-309,1.0
227,0.058261338372474394,0.05996945564291784,0.0803329587084429,0.7068239666017184
228,0.6006824271672881,0.07938685805546293,0.11554982893283773,0.06174628637601647
229,0.29604083336153664,0.1393723835139023,0.13794359209577658,0.08251369142556766
230,0.08086959813889562,0.7756568380743739,0.0863484133459064,0.0571251504408241
231,0.5337360745040313,0.18855413768622967,0.18525302065926336,0.08814410781898953
232,0.3844430924788028,0.1839387697380439,0.18498008164127516,0.09331220845037662
233,1.0,8.104262422197677e-309,1.229354297867466e-308,7.14823437789785e-309
234,0.051397583525102465,0.04589228708829611,0.759811804363146,0.04713160702556316
235,0.39611511058894805,0.14479118098517865,0.2253673768953137,0.10393199005312324
236,0.03674706426787067,0.9030408450470213,0.03499938693159554,0.025212703753512474
237,1.0,8.062519522037653e-309,1.1837522982066753e-308,7.38308731072835e-309
238,1.0,7.35653519435124e-309,1.0012484630638925e-308,4.52598626578768e-309
239,6.50307894780769e-309,6.44171351042589e-309,7.91730392670395e-309,1.0
240,1.0,6.65910101633657e-309,9.264502320277315e-309,5.225441528296423e-309
