0,1,2,3,4,5
0.13715838674331454,0.06658620276440856,0.07993517847390742,0.3461410159619841,0.10457362862192383,0.13230491788443616
0.07303669633640593,0.1945346951600174,0.08175643747573758,0.11135756982359497,0.13409884632462118,0.07659973196157643
2.6036294196266527e-308,1.0157752913366333e-308,1.96784218430214e-308,1.0,1.5801786113624933e-308,1.9163558371373406e-308
2.1914526183167346e-308,1.172121925682838e-308,2.000040201808747e-308,1.0,1.874068484250092e-308,1.8763892239001587e-308
0.04537263128480152,0.40402960354870116,0.04458356352370963,0.05145480008637474,0.10016670282530907,0.04777442557423399
1.900792189465293e-308,1.0971836052849645e-308,9.449406126929314e-309,1.6710520877147096e-308,1.2925768730921014e-308,1.0
1.0,7.82692935558541e-309,1.060273756269693e-308,2.51110030994704e-308,1.3250074571123057e-308,1.988865538225406e-308
0.28708435153517703,0.04840978518962801,0.0681249699397742,0.1730301590484166,0.09939435401391837,0.09158948535690487
0.06958778846741667,0.24600031227883842,0.0666549999295638,0.08023242158340274,0.23654781120821572,0.07164310699149153
0.10895425188456719,0.11323490269835934,0.11066276355029618,0.2150781442782255,0.18165371115648132,0.10065810107479209
1.6045099825845503e-308,1.555804889315609e-308,1.0980295596150126e-308,1.545193518807981e-308,1.0,1.261736661432077e-308
0.64479651757537,0.037549655872478604,0.04097631427658379,0.08244157202491666,0.07901051692527705,0.07131062140449987
0.22551499533187147,0.06777465030185312,0.06082927385286256,0.10879647187732086,0.1628059747774254,0.11841054440260314
0.20362931058174258,0.06564669339342098,0.0842500982776235,0.16929112590424947,0.15161489839020634,0.1254504843466669
0.0758885134950543,0.04170235205076758,0.08105458849844395,0.5001843170030179,0.05727808305811165,0.07034902090391171
0.28962176788062094,0.05481683867780029,0.07001949218396178,0.1299782168368966,0.09985343429743856,0.12291541888995808
1.346769803793154e-308,1.8369077920564695e-308,1.0563359740396113e-308,1.404199531225512e-308,1.0,1.1334699004878343e-308
0.04298013763461672,0.6941654339382823,0.04390517786877166,0.05083436007584991,0.09369985343575243,0.046653096599812406
9.016563914379393e-309,8.083758496327673e-309,1.0,1.6776799339796215e-308,1.031022221524904e-308,8.42772829583061e-309
0.10271532226087772,0.08933963391224593,0.07792112312074811,0.13427323303844396,0.33669048336042023,0.09152208885428606
0.4186995726723306,0.03640185785375415,0.038745452983039344,0.0800848886800321,0.06251193393508286,0.08964979301212321
0.3527775527151394,0.034481293702937524,0.046198513234906737,0.13069307331401164,0.05458462830020053,0.11159727892290204
0.32888402868063854,0.07954376391237768,0.08472383477808144,0.16637501810844557,0.1672791021596968,0.16710620762038506
0.04513662279438938,0.06964099302362335,0.03386594949411499,0.0539944516858106,0.09459545756875956,0.054969259452220004
0.040605929826434115,0.032639662094092074,0.5976894290059322,0.07614568083635678,0.04836490818478879,0.03577703966564994
2.3375241083746386e-308,1.0677429823698234e-308,1.956995728830508e-308,1.0,1.5530811534800577e-308,1.949691346966263e-308
0.1777784201899011,0.0642554556907706,0.08216010030214037,0.2971683048857961,0.1129913912596698,0.13202549158548096
0.04834749302033078,0.4558536364279303,0.047102418229700405,0.05842823840616465,0.09928249277622365,0.05652670535884836
0.10003261489546422,0.1069878124103372,0.11931493801464213,0.22680889755109518,0.18206869647999607,0.0950289152911868
2.631583253282865e-308,1.0510382718745126e-308,1.085135282639337e-308,2.286115097644159e-308,1.3744694227762383e-308,1.0
8.183470893654734e-309,1.0,8.85789854029835e-309,1.0765550467607285e-308,1.520734463838165e-308,9.54158175821005e-309
1.6438721396304197e-308,1.5025259195506195e-308,1.1183734076577457e-308,1.5801509695720725e-308,1.0,1.266129166898149e-308
7.637731608906893e-309,1.0,8.269155634078815e-309,9.89276584384631e-309,1.374760897928782e-308,8.989688145297263e-309
8.165058565210185e-309,1.0,8.83629670838686e-309,1.0603487807787983e-308,1.5865443775952156e-308,9.18750971442996e-309
0.37107619996818214,0.06888249874270502,0.08333452057148354,0.16689776614026103,0.1504327881236089,0.12838814890515746
0.16709875337778576,0.0674981038074182,0.08339559417425185,0.24096704581670714,0.12664639414782056,0.11733032305711928
0.4892438020826593,0.04879409846009057,0.04873849237870903,0.09416629159154837,0.1012915653636893,0.10001627764473434
0.03445708665981283,0.03177397389470276,0.7816217932548796,0.06940249431193947,0.04162199262434644,0.032468884875231176
1.9917709297814854e-308,1.03490947411137e-308,9.221949973326235e-309,1.6608885869384527e-308,1.243431324330927e-308,1.0
0.20885195991414934,0.0636043110078881,0.062470076916665125,0.11389920881588196,0.10734257515844356,0.2128424151840229
0.054289909843031225,0.04590928980966827,0.5582921310554438,0.11937571612846838,0.060093287264625046,0.051590097458608916
0.07340370306237122,0.2869687970229991,0.07377233363717492,0.08908442723070852,0.2304019567620092,0.0741937144496247
0.07606460110858743,0.3063141333101411,0.07277453634366547,0.10169368012599263,0.15638849503173322,0.09193577472657151
0.06915539007542186,0.24606575279330467,0.07477554620965585,0.09207038263854074,0.17455606667360757,0.06935700788973942
1.7837552330707686e-308,1.0993121168351684e-308,9.267813825204576e-309,1.6431729782870865e-308,1.2305247640877776e-308,1.0
9.0895839127105e-309,7.916757910668555e-309,1.0,1.6761258462521093e-308,1.0299397287608967e-308,8.38661964511899e-309
7.576436071087335e-309,1.0,8.008446695701467e-309,9.599587777350254e-309,1.4324811235485306e-308,8.53529531006568e-309
0.05678913355630481,0.48515842279907145,0.058572519093191645,0.0741374211787992,0.1166927136924,0.06481888518003233
0.28331956500343075,0.0789790982145141,0.07781284441774544,0.14476978792748774,0.2027869916410614,0.1324392294389317
0.15893432583646644,0.08792207341796517,0.08282603477867302,0.13973478428322653,0.22421000813934414,0.13268568858096863
0.04515871695002717,0.3926934920133056,0.05230276257681284,0.06284591910977909,0.08060907740173703,0.05221866651111748
0.043270483391106944,0.04711200361201971,0.06838796082864884,0.07345374580823957,0.07638898481278822,0.04586425677823671
0.31601020535447844,0.0672396831106617,0.07680490298908785,0.1399802538687854,0.12717425127733095,0.13867776497006745
2.191999149816575e-308,1.010517721687552e-308,9.327399735046284e-309,1.72484438313481e-308,1.2702621719331175e-308,1.0
7.92206959955262e-309,1.0,7.905972713321258e-309,9.37473817618045e-309,1.6997938236889014e-308,8.64824208937244e-309
0.12970635366302882,0.07744964327875652,0.09017114928864534,0.26165788927614786,0.1450714040482576,0.10857967274245157
0.047890167049602195,0.06163044203366561,0.0758667000512812,0.09532907940667931,0.09584188641686454,0.04868495674707178
0.06456685204732385,0.4538564788459366,0.06408676397386025,0.08046012177877788,0.14821194182891323,0.07070604917482455
0.12439775546820496,0.0483131296765372,0.11193693834453877,0.38082788296123066,0.08780561373828348,0.08035677731093269
0.04139232753776556,0.6257872287943088,0.0425945093551671,0.04993228469756347,0.0860049685973439,0.045962561001709146
0.026630404558158408,0.037831634656131305,0.020874173704068192,0.028008096801596327,0.8227594336600613,0.022725603263678562
0.07331679499816453,0.23094170445413054,0.06755112090309064,0.08307181864562893,0.26918052936970105,0.07345370876782223
0.34860930507125804,0.07272705515547667,0.08210238302349827,0.15247753747624893,0.13220473990745274,0.16848241085902937
1.91323725317078e-308,1.101417524381716e-308,9.48706312240932e-309,1.693503656299941e-308,1.294545936195621e-308,1.0
8.293230604837176e-309,1.0,9.05465048151172e-309,1.1038228750009596e-308,1.505580496277174e-308,9.9354636567897e-309
0.29247454397551037,0.0839179931155362,0.08902928876363118,0.1662099023881735,0.17710461557677673,0.1683067679982383
9.322526899360797e-309,8.433267768379467e-309,1.0,1.834036893910201e-308,1.0528504863728827e-308,8.870591728477024e-309
1.0,8.061913884110106e-309,9.76502196959211e-309,2.198398857224743e-308,1.4079107628581594e-308,1.9753765270890696e-308
0.2486107841998063,0.04806346334561692,0.06610676229129635,0.16918015350178986,0.09683402679624872,0.09072572255347498
0.49187487552183345,0.04389222118647897,0.06173694823149192,0.15228065140575367,0.08517575921776126,0.09114146865908199
0.07060300943829294,0.33786820925948896,0.07197634475554646,0.0883507086301747,0.18927969921275523,0.07205658191267952
0.10037534267328191,0.14470137884659193,0.11166814453358159,0.17589930634958345,0.17317653120988824,0.10062210755909207
0.04879437358842572,0.40938542356644997,0.04761657995390634,0.05514833132177732,0.11030356015853414,0.05103071393703076
0.13402633696829563,0.0547188780756206,0.13236532249997385,0.2967163350139644,0.10565455594527072,0.08733765750537748
0.051399382743775486,0.5730047091677754,0.0577957853893624,0.07159146212122192,0.0896042853016328,0.06104341394734427
0.1117893788032395,0.08383889349434422,0.09490170753277945,0.2055267416304494,0.16383376129850521,0.09791836896067406
2.1876356500453265e-308,1.045031149281865e-308,2.5134489675801625e-308,1.0,1.6885879502926037e-308,1.675811693258554e-308
0.16098733260083578,0.04962692156178364,0.08998932961796463,0.22480662491986983,0.10498541467539659,0.08614123835162461
0.13109952957850635,0.07062379348090457,0.0872245840284508,0.20439260130940287,0.1405165488467989,0.10165332142259909
1.473542747418565e-308,1.6233594431618946e-308,1.0930540694583695e-308,1.488385058042481e-308,1.0,1.181144338794446e-308
2.373782046794651e-308,1.0489033416324944e-308,1.926528652781513e-308,1.0,1.5401283701456446e-308,1.926924387231259e-308
1.826147700316076e-308,1.0146905400082223e-308,8.94787407444344e-309,1.582815755443951e-308,1.155211092633968e-308,1.0
0.037445523542842474,0.029151372300592813,0.029779586782956266,0.03982084070187293,0.7618901117577085,0.027631169749857683
0.15723337993884134,0.06231704974276868,0.08135800542745554,0.16234459868393897,0.15770675396907627,0.10567459884784028
0.04417842400866859,0.04795611874789974,0.08376269638549569,0.07959057602085508,0.06597044537857799,0.04750106843636123
0.06969732212312656,0.5270062370900404,0.07908698965229424,0.09409532532061515,0.13360166646238797,0.07506485141154284
0.04642382251739758,0.03586584768853686,0.6063674968962994,0.09366795758237721,0.05264255205232614,0.041328088517631846
9.387729888882625e-309,7.937326158160746e-309,1.0,1.7423791165760665e-308,1.0712117305641665e-308,8.54802751253426e-309
0.25975185701748116,0.06637792307910949,0.0661200616373192,0.12274141620363453,0.12221046952597342,0.1665320289444698
0.5007899420015262,0.03458778455471023,0.04632415395604795,0.11300439166759946,0.05425027069403182,0.10276307937055154
0.056000080933992065,0.04553298936771761,0.5603252157492715,0.12356011601611615,0.06135773286748129,0.05257775943924032
0.07134769658470934,0.22387249844628335,0.07422226750375663,0.08722056509590875,0.24787125485891662,0.07204618663930545
1.0,7.681459437709574e-309,1.0387478933420155e-308,2.299377816546524e-308,1.3716427591138124e-308,1.716750974709996e-308
1.8493526909764837e-308,1.0422875326899957e-308,9.121357690291876e-309,1.618726245820613e-308,1.1929082639380977e-308,1.0
1.7232805558401797e-308,1.1036834936268e-308,9.303006764981313e-309,1.592462471272756e-308,1.2264797364157673e-308,1.0
0.05600679413815444,0.5531392586801305,0.06068467097391613,0.07149958693237643,0.11486875136539405,0.05965896107208796
0.11561600285758432,0.09209584158154613,0.09391931508454118,0.259446227284327,0.1570759650224992,0.11208852281222381
0.050364999626508776,0.4593521598582231,0.04949931339213217,0.0658037781303177,0.09849756668721045,0.061097465875438614
0.30032330986423456,0.056722202724419975,0.07173570072615919,0.13226029919167442,0.10408820110254136,0.12679869374788802
9.406816011468586e-309,7.97608131416985e-309,1.0,1.776766626715473e-308,1.058571690608722e-308,8.62140383003266e-309
0.07272689946888114,0.19323628891757852,0.08222407639576577,0.11290346539696078,0.13152713826026047,0.07707306031732593
0.07896993634724983,0.29225626958741235,0.08896894764278268,0.11669002228855246,0.14245429129675832,0.08549916454763531
2.2440157168332303e-308,1.0962342220273125e-308,2.1853505592195605e-308,1.0,1.7273561312871997e-308,1.8101072711214337e-308
0.32565228204129704,0.04688647890191057,0.0600477935189713,0.18492330994246578,0.07430090598277142,0.15974561778316468
1.0,7.91278968416226e-309,1.0660655759059546e-308,2.2962560505617254e-308,1.3673778616063027e-308,2.0667456005369043e-308
0.061850685266876544,0.2950235889116107,0.061789720433999176,0.07409510367033517,0.18430907535214272,0.06273846318122966
0.23493636015567446,0.04680797458345866,0.0660273067136716,0.1999399484551738,0.08989526013509384,0.09785230318612412
0.07533701372790277,0.06539723121037773,0.07594320818591767,0.09503465258370043,0.3860647789517757,0.06170953392628583
0.480678626896857,0.03729165342774335,0.050363229237254926,0.12611710113835084,0.059060389526307024,0.10649640231323834
1.817892061280464e-308,1.4355230474289583e-308,1.1440363803894316e-308,1.702055828414743e-308,1.0,1.3373682652603844e-308
0.2302456715410461,0.059575225699074946,0.09041051497730276,0.18635308166312978,0.126988653540065,0.11838195192137105
1.4958872362876315e-308,1.7519891635767075e-308,1.039879993395368e-308,1.447936042770004e-308,1.0,1.280790514863076e-308
0.21813653220002982,0.05090396557885408,0.07626712505656662,0.15558136467506745,0.09667741073824279,0.11829429584192212
0.05585186715419505,0.4829000234863959,0.05838638512405323,0.06839028584886862,0.11328602301656439,0.063993798191484
0.04497913024634433,0.5116283183558679,0.04516221475102611,0.05225094242812455,0.10082979192826695,0.047072477290051526
0.07661835131009181,0.04192389283547121,0.0625833855405401,0.09625985724712471,0.08245042736299427,0.07562367474782397
1.0,7.64003287631606e-309,1.039939628727727e-308,2.346792058627307e-308,1.325006601182787e-308,1.767678333597159e-308
0.051337925283772026,0.5851839103739934,0.058373437999786566,0.06952577557211778,0.09155765002160376,0.057948679151835734
0.5627882385252104,0.03799774052417841,0.04519289079129942,0.09389362139359295,0.0656578428245584,0.08570979606664575
0.06718514074594092,0.36586962157898995,0.06146099013995922,0.08430238933647011,0.1407649815660497,0.08025510935551493
7.753594118457966e-309,1.0,8.00933384646507e-309,9.371263199292976e-309,1.6049404951795257e-308,8.391473801761446e-309
7.734451494245076e-309,1.0,8.47215367721121e-309,1.0153875830386256e-308,1.3869170039994213e-308,9.21373749820804e-309
9.28537197821431e-309,8.45169924485983e-309,1.0,1.791923043640548e-308,1.10395610929581e-308,8.687320581762675e-309
0.0952497481927949,0.04314421356214868,0.06973207324513657,0.5874245299620068,0.07007530252769519,0.07490654534363782
0.042419091565817475,0.04679847845033834,0.08881797916419835,0.07656769334334544,0.05947996103969528,0.04597405387150698
0.40546681312838545,0.0419103186351735,0.05884208116267088,0.12803771395925717,0.07328943381229562,0.11559078429874299
0.4538873222402204,0.04985458098820033,0.07437464616263212,0.16847696356032726,0.09656557992818687,0.11070034705211246
0.04040720104250751,0.7227332038450321,0.044132094349313596,0.052085692431342444,0.07388820028112726,0.04530600011068413
0.2527872803479109,0.05529481186525457,0.07691649925244284,0.19792471083828445,0.11825237880465224,0.12196146388798053
0.031094457867764845,0.6871752576549921,0.03255469737014087,0.037797732434514945,0.06215514502865575,0.03447331169457983
0.059838191382208826,0.032981800942714676,0.10638462360571807,0.13229705789837792,0.0596519682378195,0.048294257817180435
0.0641587619183883,0.5424507919420563,0.0698324495448161,0.0821105216879156,0.1351529349977307,0.06819961038001036
0.04444230439101031,0.0498114521338813,0.0638738497864104,0.0722911317714733,0.0910800016313676,0.046781890990498017
0.4691770085773101,0.04737543046744792,0.060172575740484506,0.12146091321745552,0.08918474594784202,0.10640832594854184
1.7218825698372977e-308,1.4685930626508385e-308,1.309664625697794e-308,1.9075160518560955e-308,1.0,1.3662173042482784e-308
2.656369693029409e-308,1.0616671300910955e-308,1.6713570890153714e-308,1.0,1.6805270584065e-308,2.105613437171622e-308
0.7925778403574917,0.020207783527083873,0.027774881800425835,0.06332091524602997,0.03380577025174728,0.05142529481747394
0.20702482062456384,0.05751352101570826,0.08858773567970027,0.19665950222619774,0.1315716242638091,0.10193763956932102
0.044866914066368,0.050396159407717404,0.06430211425391058,0.07300652897560496,0.09338778817818438,0.0471192749492768
9.44555082939198e-309,7.889053119016957e-309,1.0,1.730252608224958e-308,1.098389551049368e-308,8.49281297510242e-309
0.3953160484036517,0.04987208303263497,0.06781817854168293,0.14395204212291118,0.10399551349746917,0.09727841751022606
0.0426614399361715,0.4663701526422649,0.04249087566888364,0.04887810561191126,0.08960919723513322,0.04561278715743606
0.1049096541795945,0.13118767447552518,0.11153671498032756,0.1909174972874223,0.1925155981881465,0.09917473553170544
0.07571927778210626,0.25339511670572157,0.06823314313293473,0.09866050860108239,0.15088772977058218,0.09377487747930743
9.014628063674054e-309,8.15171426725321e-309,1.0,1.686018077698402e-308,1.0371403629298467e-308,8.442325440969917e-309
0.01896226167807477,0.025995535695864262,0.015042473794932466,0.019799004316078065,0.8727784728198904,0.015886733185595154
